,depression,anxiety,stress,narcissism,machiavelism,psychoticism,sadism,neuroticism,extraversion,openness,agreeableness,conscientiousness,age,sex,ethnicity simplified,student status,employment status
100,-0.8929413454135019,-0.8813906529354443,-1.2148654420719063,2.006970837903475,1.5254244682701874,0.3628454876575898,0.29034654881965083,-2.0193841517204976,1.6500998656085684,0.9302665569991396,0.22369649201679576,1.3338400491254436,31,Male,White,No,Full-Time
101,-1.059173932034594,-0.2205119382671545,-0.4205705900636259,-0.06972199674352467,-1.363972436045124,-0.23396608455062173,-0.3656001573205917,-1.0084570163019473,0.2987380765763343,0.11217601172352551,0.3859406794165112,-0.05675250650696917,28,Male,White,DATA_EXPIRED,Full-Time
102,0.10707532409376416,0.665907386442177,-0.2419223703644472,1.7246439897423975,0.8403788318384713,2.2087946704462693,0.7146647358232715,0.18968250256566835,0.5712481178684184,-0.021729928223045203,-1.2738049983720305,-0.348530404213086,26,Male,Black,DATA_EXPIRED,Full-Time
103,-0.3432150275588949,-0.43637474807388715,-0.36977700182457096,-1.0027305942935336,-1.7230910642784356,-0.11479826810234989,-0.5705274123842506,0.17200249933078204,0.4601981535142101,-0.7090412677564268,-1.477113526510657,-1.8541911785134058,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
104,-0.3670843003726596,-0.5145838903415856,-0.944916142812639,0.8696413996765979,-0.2263618038084635,0.38330912326752203,0.21442305472046863,0.373606053976806,0.884646255471949,-1.1032306873220352,0.3300922767067912,-1.1007932397175866,26,Male,DATA_EXPIRED,No,Full-Time
105,-0.3546813108936185,-0.2429688142277416,-1.591022908057693,0.3066889291310555,0.7558515875482335,0.7813111743872129,-0.4042529257838361,-0.36512147526762306,0.998355012179865,-0.21842044814374373,0.7342485792950619,1.8689393568421266,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
106,-0.24391088417884796,-0.2254652744065199,-1.0212844436378097,0.3786597704523514,-0.05531303717408084,1.4990645502084636,0.13588435017026526,-0.04350701026795015,-1.1167795655202073,-0.35339025507158206,-1.354260680345581,-0.7044345638961664,32,Male,DATA_EXPIRED,No,Full-Time
107,-0.10767852946460355,-0.5272527771759263,-0.8397932581261228,2.160440203773037,1.0540096474730936,-1.180160682881298,-1.424830159608428,-1.6068097539264892,1.2021670307052317,1.3086913109108145,1.730624012858393,1.290116561466604,26,Male,Black,Yes,Part-Time
108,1.937695884008579,-0.11214128665645257,-0.6143377883832846,-0.3812230106681881,0.8246416275772774,-0.8300380530556185,0.2862867531132903,-0.4568607325915789,-1.1491955204927462,-0.20942752119498564,-1.0878110108823793,-0.051630861790464826,25,Female,White,Yes,Part-Time
109,0.9619215329211338,2.489593873213031,1.6514773711970037,1.26310353541179,0.3062358439069985,2.0746458976966746,0.7485804166523633,-0.04846227569404415,-0.22743179350832918,-0.1964502275565198,-0.5999029875415935,-1.0154313038259268,39,Male,Black,DATA_EXPIRED,Full-Time
110,-1.396674517528791,-0.027769942373035983,-0.18889183341018373,1.4283363010521153,0.43014710965855635,0.6322125363915556,0.08605230105056622,-0.8061637565425537,0.5594505608620078,-0.8945841882099369,-1.257562773342997,0.04840687687152599,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
111,0.1880800043532606,-0.6103318807495935,-0.5381860726431945,-1.2630766837153988,0.10246765007628028,0.293338479690055,0.8004473462147457,-0.7543461118934887,0.6306999877889754,-0.5957502060614828,0.25193857289706045,1.007571545966538,34,Male,White,No,Full-Time
112,0.49512094894255093,1.0441502743872864,1.509318676715035,0.3370597458950992,0.2703847059522775,-0.17997263831989338,-1.299678822230552,-0.6157653712008267,1.0435023662631875,0.9020672241001939,1.7671893366769098,1.2345138667051496,34,Female,White,DATA_EXPIRED,Full-Time
113,1.0965371635224006,0.9103899947928651,0.898125671212835,-1.592029660711029,0.04190953929699301,-0.09767138671580064,-0.9600353395132614,1.998042410642864,-2.013199666909011,0.06302581035292892,0.24611409650706995,-1.00424451186546,27,Female,White,Yes,Other
114,-0.44206860241455925,0.31184693550956843,-1.1613830488182395,-0.12152828377210892,-1.261689904620385,0.4570891122193919,-0.13241561320406275,0.13303675733510606,0.27611915713341645,-0.34329497669744646,-0.5109545334737104,-0.6103495294242229,29,Male,Black,No,Full-Time
115,1.1475835441877642,1.926991902512834,1.021338127215967,-0.5859357444477482,1.4561906407393816,0.9219259713578434,1.200124527511755,1.5515515338106078,0.052485909125248364,-1.175580029037762,-0.7012037628198254,-1.328184657286067,37,Male,Mixed,No,Unemployed (and job seeking)
116,-0.6111124636427278,0.6960923339576275,0.11457114528192425,-1.4480532832094029,-0.5243332065181696,-1.1882921881643729,0.6018136661770065,0.722474188349457,0.006225838721680747,-1.2158319221321627,0.7082082540911369,0.36615779997422954,34,Female,White,No,Full-Time
117,0.09536181368058483,-0.2326422901185673,0.0542569627600582,-0.9461708874983883,1.3736596456448273,2.0382169501969054,1.3862433848208473,1.9775713075779688,-1.0527229212931055,0.5434354212344292,-0.5555716283923746,-0.20686258402863567,26,Male,White,No,Other
118,-0.2706117578463884,0.032133002185517276,1.2860343132676009,-1.221388137913664,-0.4681797502199791,0.27772364936285165,1.2390159585941394,0.5568891331056568,-1.3814474982297418,-1.984188522140141,0.05093775460216329,0.17007577680715172,39,Female,White,No,Full-Time
119,-0.1682889561016123,0.11537534651400955,0.24016648170536387,-0.8339321256176448,-0.07678830234459183,-0.6548143623119196,-0.609519314457577,0.1974130139648479,0.5123174028002083,2.5397462341005395,0.7105365532032619,-2.867502662920372,33,Female,White,No,DATA_EXPIRED
120,-0.47201924208686763,0.2578474968295479,2.393523207901536,1.3472286029561624,0.3546222576386301,0.4217590658760294,-0.6259819503389686,-0.6899483647634733,0.37816805889943167,1.450718508610984,1.322681976410602,-0.15609389245078256,33,Female,White,Yes,Full-Time
121,0.9274390142912616,-1.475356658395818,-0.4328903487013231,0.45960177049969003,-0.030582533717873978,1.3266559410396848,0.6316853634518622,1.156156644914888,-0.8191132715448726,1.874548176077528,-0.326780637242796,-1.5806236313644955,33,Male,White,No,Unemployed (and job seeking)
122,0.1584961222897469,1.5342723233748154,0.5920437761822505,0.26168777761530027,0.0590505215130529,0.6870918936997252,-0.33326086719920006,0.03434433197345671,-0.026131057157525006,0.998241732793191,1.1906090158718705,-0.6090674108988268,31,Male,White,DATA_EXPIRED,DATA_EXPIRED
123,-1.0787190624277834,-0.39423345846211394,-0.15462002372241906,-1.945063626804329,-2.771366392782409,-1.1748278156948613,-1.2877915957969668,-1.1451748531671455,0.6125132371435036,-0.5096449532676725,0.516499671149706,0.9963078731900292,34,Male,White,DATA_EXPIRED,Full-Time
124,0.9853920694654001,-2.542707271150463,0.4339228278829763,-0.9284261994235895,1.1551868367757796,0.092716808934907,0.7581716985534441,1.0315522563181396,-1.9914993545382815,-0.8529626480070757,-0.29705496040432455,0.5888196172272276,26,Male,White,No,Full-Time
125,-0.51806218106181,-0.047055597856261594,-0.5903208964390496,-1.0245593644551552,-0.19771813742011596,0.10607428387410357,0.1795429888417797,-0.3256268673863451,-0.17807111155885225,-0.2001301513631465,-0.8509615566268726,-0.2781847178433382,25,Male,White,DATA_EXPIRED,Full-Time
126,-0.8988269784726459,-1.6129874668513766,-0.6518189889784098,0.5905062393327603,0.5910561940347725,0.36312201403827365,-0.06335621397945396,-1.183104615726966,0.5478780684219139,0.8073654327570073,0.5115168051409531,-0.23306292371516998,27,Male,White,DATA_EXPIRED,DATA_EXPIRED
127,1.667800266157597,0.7828679875695777,-1.748124619687318,-1.982498180804066,0.25801950091404185,-1.477370070943461,0.5292127638311823,0.20656618223396808,-1.8673230926436792,-0.20196549048914736,1.0870437360476768,0.6517203009013337,40,Male,Asian,Yes,Full-Time
128,-0.7369879584559201,-0.03246749485027123,-1.7509604545343458,-1.0018485231835164,0.2860236599026076,0.5150594058925025,-0.06519355645622044,-0.4170988725449682,-0.7821523836723032,0.25792638471593754,-2.5931762493400115,-1.0352589477452812,31,Male,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED
129,-0.6393913972236887,0.04428282777190101,-1.1890381520364304,-2.4178650071616854,-1.8759243839984534,-0.987886786001934,-1.8704535130095037,-0.4784556376730278,0.6900436111452084,-0.8143962044236589,0.2262691767419157,-0.1451434447223793,33,Male,White,DATA_EXPIRED,DATA_EXPIRED
130,-0.0030745170974816327,1.4916479512619731,1.5352254726367325,0.18695070361689317,1.5014096950260272,2.37553694311518,1.9579722198102503,0.6688152954776958,0.4241132411079737,-0.16013318311193803,-1.8199431971670965,0.4155720984320293,34,Male,White,No,Full-Time
131,0.11870093069661106,-2.3352173444651396,0.21275942348826626,0.022559593751199584,-0.09162647766199827,-0.6430225709646293,0.7832088721677227,0.4470487771937909,-1.3359013671288134,-1.1569812753298048,-0.5010584860090845,-1.3887880852718943,37,Male,White,Yes,Other
132,3.627776466823594,1.2498244388329671,1.7805060029803121,-1.63095500162081,-1.4092893933363364,-0.34208114310266236,1.62111027510717,2.9443231798087575,-3.0295224053489815,-0.24501912887466198,0.34088655238536725,-1.4365009176351347,30,Male,Mixed,No,Full-Time
133,-0.5017347957057537,-0.28252293948998186,-1.2768325945019563,-1.306972681185192,-0.6168056318587213,-0.8328877144883482,0.3145401632854974,-1.2622219183498948,0.857286713286426,-0.15175773567887854,2.329635057675109,1.0173396231508312,31,Male,White,No,Full-Time
134,-2.5873011937609194,0.007264541136074165,0.9018270950776475,-2.108365379491049,-1.1840764887821658,-1.6603092804267934,-1.492019811523276,-0.3264723514382459,-2.3332191139511735,-0.3121655606919173,2.211036465214992,1.4832282544653508,25,Male,White,No,Full-Time
135,-0.9609081889658168,-2.0624650925762524,-1.3209809272372435,1.167613130036019,2.0401692314497,-0.6829850514872554,0.3982997882770466,-0.3176927030216571,0.7834672158563403,0.34890071176982473,-0.8366363788666002,1.2165761052611512,30,Male,White,No,Full-Time
136,-1.4110464689564666,0.1407425919035437,-0.47741773561664963,-0.3638260373592539,0.651679242216137,-1.6958665330927407,-0.5803594333537456,0.8844284728455856,-0.2344196961776338,-1.6246167660796789,1.3505838397329233,0.1207440769132283,33,Female,White,No,Full-Time
137,-0.43968968803797565,-0.1166704311021064,-0.8299823013468635,-2.198022167548274,-1.8920561583620141,-0.9840605110423768,-1.924839150982327,-1.6195849235188144,-0.010304310574021106,0.5415656354935646,0.7595243079924332,0.5545006671970161,33,Male,White,DATA_EXPIRED,DATA_EXPIRED
138,-0.8273262408660975,-0.36086438009257643,-2.0992419050952837,1.071743001152774,-0.9513060590721185,0.18422972396347262,0.08365237417548467,0.9472360591941069,1.3878026003544373,-1.0494106181858909,-0.10937138086710618,-0.6481358050580583,29,Female,White,Yes,Full-Time
139,-0.2292834402937256,2.009656762843246,1.7616713499961705,0.5521743005128456,0.7816737287673685,1.306513343753547,0.6506806545834862,0.3682843354624068,0.5393283152665203,-0.9407847639906379,-1.6837958607047006,0.050154820103512215,27,Female,White,No,DATA_EXPIRED
140,1.3625930170948561,-0.13020732266833812,1.7521502115844343,0.4247155359648579,0.4545814498977441,-1.115751702685188,-0.4410826692625951,1.0731879916310227,0.13855340708561847,0.05016003683192491,0.764203247825527,0.24083063166581536,25,Female,White,No,Full-Time
141,-0.7795080817849694,1.1803653576898596,-0.09355964000363717,-0.4843508052906021,-0.314544012462358,0.1112984353661629,0.6720897102070612,-0.5113982794708262,-1.5269154547815111,1.7011120476729686,0.7125924343141505,-0.47840887462362747,37,Male,White,No,Unemployed (and job seeking)
142,-0.9599608093076295,0.30152540016357954,-0.6929900580062948,-1.3222002459488782,0.05927154913758837,-0.3412598272580192,-1.0703927690916861,0.31823811641853306,-0.6467199252747051,-1.4432142431194643,-0.10655559317353824,-0.830041993646723,33,Male,White,DATA_EXPIRED,DATA_EXPIRED
143,-0.9165530967614157,-1.6895676931803334,-2.5111518860254107,1.8372425416666651,1.837140113642178,0.009296987287899943,1.0589744519882751,-0.16272359394847352,1.765096142858235,-1.5445818563980043,-0.3306525356073476,0.32878279038272906,27,Male,White,No,Full-Time
144,-0.9170426303229312,-0.29540724475783736,-1.8887023380882713,-1.2598369813659094,-1.242168468338214,-0.08644293223063965,0.7225069626354452,-0.3867858793240494,-0.03662367437206625,-0.6111485788232847,1.2376471204183108,1.3040708243222137,38,Female,White,No,Full-Time
145,1.3437434388910547,0.6348425851763777,0.5963465232954469,-0.8957296310990068,0.3580950041258946,-0.8562533827025548,-0.8707969631652162,1.743776544026796,-1.124957252329059,-0.02458283951460992,1.1423818970646953,0.24560180811011834,32,Female,White,Yes,Other
146,-0.9342443817947372,-0.35139144151515417,-1.1664070124584311,0.9899583234786435,1.2084851653625375,-0.785055303166059,-1.418413425149869,-1.5162395445627315,1.961775154486877,1.5099417844690337,0.4536405324798214,0.9048965148460076,29,Female,Mixed,Yes,Full-Time
147,0.48755258457413136,0.42747831841199746,0.28203303184864237,-0.7549664827974776,0.3394996802152449,0.9481541358303064,1.4199600253027067,0.8430076659262127,-0.13931965296193483,1.5329333970379646,-0.08609501383635815,-0.6404456227657369,27,Male,White,No,Full-Time
148,-0.5637523920841081,-1.3285184765689098,-0.8974763852359084,-2.374713065485224,-1.5788050694190663,-1.634944736170124,-1.3935793891682464,-1.1388581641529123,-0.40063517252383785,-0.26612103015438765,0.8214296486723519,-1.171530863215579,26,Female,White,No,Full-Time
149,0.5255386096994037,0.33024600946611,1.5345945821783014,-1.0042734410124978,0.00746238994769427,-0.1670918310348621,0.838781707787596,1.7441153168766785,-1.5765657917878615,1.4739338237292385,-0.006565428417004249,0.3062450646451701,35,Female,White,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
150,0.0037955400654154925,-0.8027796960704923,-0.5408822608602404,-0.613965068339678,-2.178589520452724,0.12191790823173543,-0.5750895198910487,0.0681053691437683,-0.4684640497173623,-1.2188485895907015,-0.696033972845571,-1.20480409581269,31,Male,White,DATA_EXPIRED,Full-Time
151,0.5190430334729808,0.6341300140932458,0.9463891166363254,0.03627367996847125,-1.0957704423025936,-0.2556043371196884,-0.8567410355831445,2.0083752312380785,-0.5245560468896362,0.9278741690377811,1.0507525030180198,0.3319769642490209,37,Female,White,No,DATA_EXPIRED
152,-0.36352749820766617,1.6725626573861925,-0.33889917692461424,0.5521666736015127,1.2342300913746418,-0.2608912934771831,1.373918571854826,-0.3116292001910562,1.7755159496657518,1.0182230540608947,-0.19141954254609347,1.350939526461937,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
153,-0.4044621566807699,0.4718836896337061,-0.11454153706437065,0.5344474862455805,-1.279705825234354,-1.0663987378917261,-1.5895761264152446,-0.60454465908337,1.935687398206005,0.4808969636688365,0.9432104895595247,0.8540969470137676,36,Female,White,No,Full-Time
154,-0.6210847463138387,0.17750970091469617,-0.7269622329137663,2.158985164090135,2.028536955504585,0.050948560172046076,-0.964501878341444,0.05550913241615839,1.0560949865257911,-2.3021884113712265,-0.31567597632278716,-0.1876046406667691,28,Male,White,No,Full-Time
155,-0.8192679631871944,-1.0255142573805291,-0.5311615324590363,0.0725955652861864,-0.5049640773664814,-0.5719745829859405,-1.5442054643788932,-1.1853309416154536,1.2481039847838042,0.11393774261289363,0.9612628960613181,2.0701324905713663,34,Female,White,DATA_EXPIRED,Full-Time
156,0.3709902424960625,0.9450397800144039,0.782090681264357,0.19357298182243304,-0.436800273644768,1.1821011354520643,0.3425223392773782,1.1415390295661503,-0.9074401488156576,-0.8888486849710064,-0.08761873207544618,0.5352366787445811,25,Male,White,No,DATA_EXPIRED
157,-1.3760631589847556,-0.9918098203536283,-0.15516901648351644,0.41872144118290094,1.4545852839566393,0.49402172455258175,0.5428812700970387,-1.635035534679084,0.4860400303578503,-0.2594994243891261,-0.32416411657155886,0.7694954817556539,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
158,-0.11830365291598788,-0.06557799098452388,0.6544281758588104,-0.9008145610961035,-0.3894366150514329,-0.5581616085872753,-0.10721909385565132,1.0856748491164427,-0.26780749029075523,-0.4381481564620967,0.33284444747609954,-0.6480426000483271,39,Male,White,No,Full-Time
159,-0.003070519501894131,1.934850734640758,-0.5143253905568237,-0.49293231963326134,-0.9964108437262782,-0.24183839621361608,-0.17630962129239122,-0.41088302217761963,-0.19175367606858884,-0.5111352470640135,1.719391082209835,0.9824119270448146,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
160,1.466476985981079,0.5006628649549791,1.52870477741211,1.218744948462617,1.0257921677489545,1.8986360309550356,1.7515670525301776,0.2771097946628946,0.07139885845891934,0.06728153297337476,-0.23999163380764033,-0.5167229679967899,37,Male,White,No,Full-Time
161,-0.8718749076026964,-0.17808286706026832,-2.7380572132841015,1.1136742271803601,0.32057490025269775,0.4946728332107466,-0.6729708844793751,-0.20491938672790194,0.7836088997853141,0.19009509973294791,0.21579312892482075,0.5117139225069054,36,Male,Black,DATA_EXPIRED,Full-Time
162,0.1868492418428105,-0.17927396848095833,-0.5379491288185739,0.675027268810124,-0.31241096231486165,-0.409747392522613,0.07203655304316423,-0.4140231454381801,-0.017336119094458063,-0.5015429733389755,0.4419581955488263,-0.3303614793160513,30,Male,White,DATA_EXPIRED,Full-Time
163,-0.02214593733568132,-0.5531073143057526,-0.9819499647667562,-0.08564523667668034,0.4777439319649965,-0.005563441664664992,0.4770344223585835,-0.6210549289225584,0.46335619510626064,-0.3474538722305308,0.4758394732753094,0.5788028502613082,37,Male,White,No,Full-Time
164,-1.0603754500527216,-0.9416874238704331,-0.7171885839437198,-1.4246674365624055,-1.0606043650645658,-0.7883112816481105,-1.7566334121241287,0.1814976390999708,-1.0803530092019749,-0.6458857821565783,0.8714742129603332,0.9526100201032969,27,Female,White,No,Full-Time
165,0.05091155308616424,-0.7708496284387323,-1.7151889255301191,0.8182522079867416,0.6648923183307243,-0.3325267201816999,-0.6308069334720341,-0.5065736590280054,0.2551909572947203,0.24169285922980055,-0.6577905595609379,0.47793954066810124,31,Female,Black,No,Full-Time
166,-0.0298554520233984,-1.1340773404345448,0.2437138372243145,-0.3491648856356812,0.35238464727737645,-0.38052224976714233,1.2417606491592834,0.19814206568783896,0.3437361347643658,0.48114484330567137,-0.3372522523107125,0.23879337192062328,25,Male,Black,Yes,Full-Time
167,-1.3703876680893372,0.1446007404839238,-0.908783508166791,0.8735777092780986,-0.021935783183323176,-1.6096182160349253,-1.238159882381399,-1.061748514957215,1.039144220270451,1.2418777881606087,0.9821123664708453,0.8415416037919242,29,Female,White,DATA_EXPIRED,Full-Time
168,-0.737154313495133,-0.17680978782666223,-0.9417010988304894,0.04696309453285685,-0.4367869273740227,-0.6570441371753062,-1.5982783972288512,-1.529602268793609,0.010884925146541491,-0.38492236732468704,-0.2957544763112821,1.1243359963374542,40,Female,White,No,Full-Time
169,0.4603409913892215,1.5202127949576205,0.7420069626811254,0.105955478376078,1.2517381677686288,1.0937653782733263,2.383132501887846,-0.379392546224471,0.9693763131518258,1.0649657598821474,-0.3709776608264542,0.8960804660490951,39,Male,Black,Yes,Full-Time
170,1.1391668711225675,1.0178339349516872,1.0975063404348417,0.20050917060147988,0.2794803354568036,1.1597481271398717,0.9345337494457955,0.008197910036934042,-0.1788899246632637,-1.1800596499071767,-1.5841551638570288,-1.6424181795338686,30,Male,Black,DATA_EXPIRED,Full-Time
171,-0.5899157553776805,-0.38836440995481997,-0.5798835082021041,1.6225726208382136,-0.14439321952619433,0.2842818555806425,0.6602747130014928,0.06943386215435288,1.2889979278917223,0.07951613408326688,0.19779527895100246,0.4624440291202573,31,Male,Black,No,Full-Time
172,1.6987166159871114,1.122065526478584,0.8028147541254717,1.211663459558315,1.3814627881673507,1.7982572080624513,1.9789634354656673,1.1570840316645246,0.08694025319105075,-1.9110303000520914,-2.4350231337177983,-1.0484628206911895,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
173,-0.7135165743983675,0.42882563816525676,0.002227197458362737,0.5608808801509764,0.46972647224089803,0.8518068897602404,-0.04751756492072931,-1.057644183641393,1.1264403570191364,1.2206265939087277,-0.26507389676004,1.6668979492411113,26,Female,White,No,Full-Time
174,0.5672031112992766,-0.0017541397763153332,-0.34982805998992755,-0.6761328271357061,-0.2688109741348442,-0.021887798230559613,-0.36094417629587777,0.6332855876429166,-1.4502015438163582,0.8436112085143803,-0.11798692496621077,-1.3491150661486744,35,Male,White,No,Unemployed (and job seeking)
175,-0.4498252383952975,-0.9239144910633061,0.3340988722162174,-0.638441028690078,-1.4357593633128405,-1.6086094546026342,-2.159893377174046,0.2403974871133039,-0.25706174389396586,2.3995489803258585,1.8714128182676844,-0.020690478543239493,27,Female,White,Yes,Full-Time
176,0.5730511200428234,1.1876918424696465,0.6341654694748624,-0.5830497796592825,0.47140050324170324,-0.39398260268979146,-0.6490492871775084,1.4907527234004798,-0.7606888104962173,1.9961700547779873,-0.42397319815979345,-2.091437547735096,31,Male,Black,DATA_EXPIRED,DATA_EXPIRED
177,1.6548030073317062,-1.2159140244403608,0.07125996526817496,0.1022865109982583,0.6961607333288109,1.1627026457187377,1.3418057790899223,0.1115163887013969,-1.2619941599899882,0.6732187152872345,-2.7901457889911185,-0.1488923057470102,27,Male,Black,No,Full-Time
178,1.196059209360814,1.202155834196811,1.124980245166721,-0.24783716108880308,0.562325394835378,1.127231177586634,1.6030398197859137,1.8205184211872458,-1.4892874265648979,0.18588997351580733,-0.465011769275732,-0.15925979715666777,33,Male,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED
179,-0.05071546366816071,0.7713972960994053,0.38635223501150984,-0.2790954564195804,0.31082925312364185,-0.7578304712002979,-0.8539304404922612,0.4024036452956778,0.17371388224338563,1.8483917988997511,1.846223034996784,2.396841275892567,32,Male,Asian,No,Unemployed (and job seeking)
180,-0.440641611613407,-0.09796578442431286,-0.6408830151479792,1.5214338309060313,-0.1989417651032086,1.7450353886147347,1.0260994771007617,0.5785180201441706,1.0838893921420125,-0.5017219728377902,-1.0950920457862803,0.08248545158754297,30,Male,Black,DATA_EXPIRED,DATA_EXPIRED
181,0.8333665014822869,0.2270609423358949,-0.2594243291164148,1.0792180337768535,-0.08751044182472872,-0.07421628747564257,-1.2643996336855294,-1.051502768868293,0.9579420512566117,-0.22825656910900036,-0.15199352324603696,1.0351796987648103,32,Female,Black,Yes,Full-Time
182,0.5475847190831763,0.8465377085613205,-1.5331559453445582,0.16218049443101865,0.7881488151510239,0.5832179661420434,-0.564335462121432,0.23365482236442897,1.1638395304861056,-0.11345426890946608,-0.8062059610227307,-0.260013437558872,29,Female,Black,No,Full-Time
183,-1.1392306119813467,-0.03465256423673996,-1.3391300766970073,0.33292187900635106,0.4075860520710722,-0.6643174667332585,-1.6374868344654638,-2.256309555462531,1.4455665250947147,1.0294240717001282,0.7078295508809285,1.2886078846810827,25,Male,Mixed,No,Full-Time
184,2.564601798158654,1.0816677958601795,2.306287274172009,-2.24368731685204,2.1733078359755904,-1.6154153368514195,-1.1127226686858034,2.46774153144022,-2.4384212581389826,-1.10750324167752,1.305311802046981,-0.7176785567170896,27,Male,Other,DATA_EXPIRED,DATA_EXPIRED
185,-0.7325379195822765,0.10975485409165978,0.5837467115891803,1.186077704176711,-0.7367569828272931,-0.6383595316064254,-0.2767783190514763,-1.4599847114701636,0.30378884662117245,1.5308851910614958,1.6576256578647486,0.3630678586082404,38,Female,Black,No,Unemployed (and job seeking)
186,0.32150970657505146,1.406344203007519,0.45534586550045,-0.4424781563027813,-0.04156147790277742,0.5893325433815263,-0.18711136945284068,0.3787905151825326,-0.2591301336617123,-1.7250445470188371,-1.1853309853215568,-1.8879004570673992,33,Male,White,Yes,Full-Time
187,0.7459124445070753,-1.9889519974958982,0.21311486743905156,-0.12229307225249272,-0.25457556514522406,1.1323737522863873,-0.9347807471960485,-0.004674913705261846,-0.8836648738445774,-0.9274814352677936,-0.20205407206606307,-0.7288175861810704,26,Female,White,Yes,Part-Time
188,0.7450901735144555,1.2870000089897613,0.7406691564856682,-1.4831923383107735,-0.25508938484608723,1.982992638704399,2.551399466873819,1.1186945485974975,-0.46882588841850004,1.4260371479166145,0.8070942603603968,-1.089857831575161,37,Male,Black,Yes,DATA_EXPIRED
189,0.7345290406533808,0.24539947562411138,0.9749117004125051,1.0405727126973132,0.7099517277848121,-0.08114727076898672,1.4844156512983455,1.9193891802061116,-1.5338348561952224,0.6554650416687487,-0.8442327928857778,-1.0077092452532002,34,Male,White,No,Full-Time
190,-0.718249481354129,-0.24232405813603675,-0.4327684665657767,-0.3344770278249519,-1.7250179088696165,-1.316194393012301,-0.47574628618022974,-0.09258946957820913,0.08498006482023994,0.24647893883246597,0.6476377461523618,0.018009883137831896,28,Female,White,Yes,Full-Time
191,-1.9388304279241875,-0.9105133218375563,-0.3516538611417123,-0.18140152114308022,-0.5716426089673236,-0.24108711964702073,-0.23959108199390544,-0.7900285252195414,0.4857862933540591,-0.16567795893875809,-0.6410304943048685,0.4686924480481258,33,Female,Other,Yes,Full-Time
192,0.8456867904456488,-1.9992258546724786,0.6185016037261218,-0.9386809821404251,0.22109174019384276,1.1501640554324655,1.0750578809336306,0.32366466719150355,-0.5394697912137232,-0.06989816699851625,0.5397456325509564,-1.0830851407854387,25,Male,White,Yes,DATA_EXPIRED
193,-0.009864998578075324,-0.6447735052402689,-0.3876366061985939,0.5223597136611331,-0.12060989766014843,-0.41384814113121965,-1.2597278046516316,-1.375138773812473,0.6553885679742847,0.06459897264925077,-0.7412603049285192,-0.7270982296157411,35,Male,White,No,Full-Time
194,-0.5789852395904417,-2.1618391460187962,-0.11782491733973494,0.1646001743134053,-0.7591251543554097,-1.1380064282724072,-1.1770369695383964,-0.6955356781279196,1.1371004389424795,0.08943621528253393,0.796624084588184,1.3795684275935642,33,Female,Other,Yes,Full-Time
195,-0.9659592179038428,-1.0060510954577206,0.03493459578716665,-0.40527907335531504,-0.5374122082846713,1.3960134724515334,1.0424761489894463,-0.22537907394611237,0.9119198522240127,2.5226282713867176,0.5361030469443564,-0.6855435886238892,38,Female,Black,No,Full-Time
196,1.5140247860421803,1.2491220917785553,1.3501150774071122,0.9184462334479351,0.08174005529833422,0.6797469336684867,1.767640399281053,1.5883951446299325,-0.8608810996520904,-0.3218097460042887,-2.471897565801922,-1.747719537190037,29,Male,White,Yes,Full-Time
197,-0.7109029254009345,-0.11359345847251859,-0.28593065856309713,1.2109286860782975,-1.50615281840218,-0.4086294594023645,-0.6253782795146632,-0.15564846781039804,0.7993152955221721,0.7498511843878674,1.0178637947856146,0.37614275669482744,27,Female,Other,Yes,Full-Time
198,0.7936446378242212,1.1871714590615403,0.6703691719043472,-0.24403600006700762,-0.16753425345876632,0.6567573798680483,0.7812881573828424,0.9373987200972901,-0.23605754167015514,-0.8687667945894896,-0.8167474187688496,-1.7053089536484858,27,Male,Black,DATA_EXPIRED,Full-Time
199,0.1285119136358801,1.1474131888719308,-0.03831084738457485,-1.2070935044373763,0.5551476026264265,-0.8142386794003664,-0.7387158032340836,0.22430131841018014,-0.024204123469604655,0.9794187880180577,-0.028428242528761194,-0.9110585925415756,38,Prefer not to say,Other,No,Other
200,-0.7793507833688043,-0.15479651472291536,0.3147062452913497,0.21607365084446967,-0.46623202093056115,0.04762823112581627,1.532895331900306,-1.92145433789876,0.9114918664916409,2.201566051634872,0.8551775024700244,0.9231639359823489,28,Male,Mixed,No,Part-Time
